1602|3205|10272025
1603|3207|10284849
1604|3209|10297681
1605|3211|10310521
1606|3213|10323369
1607|3215|10336225
1608|3217|10349089
1609|3219|10361961
1610|3221|10374841
1611|3223|10387729
1612|3225|10400625
1613|3227|10413529
1614|3229|10426441
1615|3231|10439361
1616|3233|10452289
1617|3235|10465225
1618|3237|10478169
1619|3239|10491121
1620|3241|10504081
1621|3243|10517049
1622|3245|10530025
1623|3247|10543009
1624|3249|10556001
1625|3251|10569001
1626|3253|10582009
1627|3255|10595025
1628|3257|10608049
1629|3259|10621081
1630|3261|10634121
1631|3263|10647169
1632|3265|10660225
1633|3267|10673289
1634|3269|10686361
1635|3271|10699441
1636|3273|10712529
1637|3275|10725625
1638|3277|10738729
1639|3279|10751841
1640|3281|10764961
1641|3283|10778089
1642|3285|10791225
1643|3287|10804369
1644|3289|10817521
1645|3291|10830681
1646|3293|10843849
1647|3295|10857025
1648|3297|10870209
1649|3299|10883401
1650|3301|10896601
1651|3303|10909809
1652|3305|10923025
1653|3307|10936249
1654|3309|10949481
1655|3311|10962721
1656|3313|10975969
1657|3315|10989225
1658|3317|11002489
1659|3319|11015761
1660|3321|11029041
1661|3323|11042329
1662|3325|11055625
1663|3327|11068929
1664|3329|11082241
1665|3331|11095561
1666|3333|11108889
1667|3335|11122225
1668|3337|11135569
1669|3339|11148921
1670|3341|11162281
1671|3343|11175649
1672|3345|11189025
1673|3347|11202409
1674|3349|11215801
1675|3351|11229201
1676|3353|11242609
1677|3355|11256025
1678|3357|11269449
1679|3359|11282881
1680|3361|11296321
1681|3363|11309769
1682|3365|11323225
1683|3367|11336689
1684|3369|11350161
1685|3371|11363641
1686|3373|11377129
1687|3375|11390625
1688|3377|11404129
1689|3379|11417641
1690|3381|11431161
1691|3383|11444689
1692|3385|11458225
1693|3387|11471769
1694|3389|11485321
1695|3391|11498881
1696|3393|11512449
1697|3395|11526025
1698|3397|11539609
1699|3399|11553201
1700|3401|11566801
1701|3403|11580409
1702|3405|11594025
1703|3407|11607649
1704|3409|11621281
1705|3411|11634921
1706|3413|11648569
1707|3415|11662225
1708|3417|11675889
1709|3419|11689561
1710|3421|11703241
1711|3423|11716929
1712|3425|11730625
1713|3427|11744329
1714|3429|11758041
1715|3431|11771761
1716|3433|11785489
1717|3435|11799225
1718|3437|11812969
1719|3439|11826721
1720|3441|11840481
1721|3443|11854249
1722|3445|11868025
1723|3447|11881809
1724|3449|11895601
1725|3451|11909401
1726|3453|11923209
1727|3455|11937025
1728|3457|11950849
1729|3459|11964681
1730|3461|11978521
1731|3463|11992369
1732|3465|12006225
1733|3467|12020089
1734|3469|12033961
1735|3471|12047841
1736|3473|12061729
1737|3475|12075625
1738|3477|12089529
1739|3479|12103441
1740|3481|12117361
1741|3483|12131289
1742|3485|12145225
1743|3487|12159169
1744|3489|12173121
1745|3491|12187081
1746|3493|12201049
1747|3495|12215025
1748|3497|12229009
1749|3499|12243001
1750|3501|12257001
1751|3503|12271009
1752|3505|12285025
1753|3507|12299049
1754|3509|12313081
1755|3511|12327121
1756|3513|12341169
1757|3515|12355225
1758|3517|12369289
1759|3519|12383361
1760|3521|12397441
1761|3523|12411529
1762|3525|12425625
1763|3527|12439729
1764|3529|12453841
1765|3531|12467961
1766|3533|12482089
1767|3535|12496225
1768|3537|12510369
1769|3539|12524521
1770|3541|12538681
1771|3543|12552849
1772|3545|12567025
1773|3547|12581209
1774|3549|12595401
1775|3551|12609601
1776|3553|12623809
1777|3555|12638025
1778|3557|12652249
1779|3559|12666481
1780|3561|12680721
1781|3563|12694969
1782|3565|12709225
1783|3567|12723489
1784|3569|12737761
1785|3571|12752041
1786|3573|12766329
1787|3575|12780625
1788|3577|12794929
1789|3579|12809241
1790|3581|12823561
1791|3583|12837889
1792|3585|12852225
1793|3587|12866569
1794|3589|12880921
1795|3591|12895281
1796|3593|12909649
1797|3595|12924025
1798|3597|12938409
1799|3599|12952801
1800|3601|12967201
1801|3603|12981609
1802|3605|12996025
1803|3607|13010449
1804|3609|13024881
1805|3611|13039321
1806|3613|13053769
1807|3615|13068225
1808|3617|13082689
1809|3619|13097161
1810|3621|13111641
1811|3623|13126129
1812|3625|13140625
1813|3627|13155129
1814|3629|13169641
1815|3631|13184161
1816|3633|13198689
1817|3635|13213225
1818|3637|13227769
1819|3639|13242321
1820|3641|13256881
1821|3643|13271449
1822|3645|13286025
1823|3647|13300609
1824|3649|13315201
1825|3651|13329801
1826|3653|13344409
1827|3655|13359025
1828|3657|13373649
1829|3659|13388281
1830|3661|13402921
1831|3663|13417569
1832|3665|13432225
1833|3667|13446889
1834|3669|13461561
1835|3671|13476241
1836|3673|13490929
1837|3675|13505625
1838|3677|13520329
1839|3679|13535041
1840|3681|13549761
1841|3683|13564489
1842|3685|13579225
1843|3687|13593969
1844|3689|13608721
1845|3691|13623481
1846|3693|13638249
1847|3695|13653025
1848|3697|13667809
1849|3699|13682601
1850|3701|13697401
1851|3703|13712209
1852|3705|13727025
1853|3707|13741849
1854|3709|13756681
1855|3711|13771521
1856|3713|13786369
1857|3715|13801225
1858|3717|13816089
1859|3719|13830961
1860|3721|13845841
1861|3723|13860729
1862|3725|13875625
1863|3727|13890529
1864|3729|13905441
1865|3731|13920361
1866|3733|13935289
1867|3735|13950225
1868|3737|13965169
1869|3739|13980121
1870|3741|13995081
1871|3743|14010049
1872|3745|14025025
1873|3747|14040009
1874|3749|14055001
1875|3751|14070001
1876|3753|14085009
1877|3755|14100025
1878|3757|14115049
1879|3759|14130081
1880|3761|14145121
1881|3763|14160169
1882|3765|14175225
1883|3767|14190289
1884|3769|14205361
1885|3771|14220441
1886|3773|14235529
1887|3775|14250625
1888|3777|14265729
1889|3779|14280841
1890|3781|14295961
1891|3783|14311089
1892|3785|14326225
1893|3787|14341369
1894|3789|14356521
1895|3791|14371681
1896|3793|14386849
1897|3795|14402025
1898|3797|14417209
1899|3799|14432401
1900|3801|14447601
1901|3803|14462809
1902|3805|14478025
1903|3807|14493249
1904|3809|14508481
1905|3811|14523721
1906|3813|14538969
1907|3815|14554225
1908|3817|14569489
1909|3819|14584761
1910|3821|14600041
1911|3823|14615329
1912|3825|14630625
1913|3827|14645929
1914|3829|14661241
1915|3831|14676561
1916|3833|14691889
1917|3835|14707225
1918|3837|14722569
1919|3839|14737921
1920|3841|14753281
1921|3843|14768649
1922|3845|14784025
1923|3847|14799409
1924|3849|14814801
1925|3851|14830201
1926|3853|14845609
1927|3855|14861025
1928|3857|14876449
1929|3859|14891881
1930|3861|14907321
1931|3863|14922769
1932|3865|14938225
1933|3867|14953689
1934|3869|14969161
1935|3871|14984641
1936|3873|15000129
1937|3875|15015625
1938|3877|15031129
1939|3879|15046641
1940|3881|15062161
1941|3883|15077689
1942|3885|15093225
1943|3887|15108769
1944|3889|15124321
1945|3891|15139881
1946|3893|15155449
1947|3895|15171025
1948|3897|15186609
1949|3899|15202201
1950|3901|15217801
1951|3903|15233409
1952|3905|15249025
1953|3907|15264649
1954|3909|15280281
1955|3911|15295921
1956|3913|15311569
1957|3915|15327225
1958|3917|15342889
1959|3919|15358561
1960|3921|15374241
1961|3923|15389929
1962|3925|15405625
1963|3927|15421329
1964|3929|15437041
1965|3931|15452761
1966|3933|15468489
1967|3935|15484225
1968|3937|15499969
1969|3939|15515721
1970|3941|15531481
1971|3943|15547249
1972|3945|15563025
1973|3947|15578809
1974|3949|15594601
1975|3951|15610401
1976|3953|15626209
1977|3955|15642025
1978|3957|15657849
1979|3959|15673681
1980|3961|15689521
1981|3963|15705369
1982|3965|15721225
1983|3967|15737089
1984|3969|15752961
1985|3971|15768841
1986|3973|15784729
1987|3975|15800625
1988|3977|15816529
1989|3979|15832441
1990|3981|15848361
1991|3983|15864289
1992|3985|15880225
1993|3987|15896169
1994|3989|15912121
1995|3991|15928081
1996|3993|15944049
1997|3995|15960025
1998|3997|15976009
1999|3999|15992001
2000|4001|16008001
2001|4003|16024009
2002|4005|16040025
2003|4007|16056049
2004|4009|16072081
2005|4011|16088121
2006|4013|16104169
2007|4015|16120225
2008|4017|16136289
2009|4019|16152361
2010|4021|16168441
2011|4023|16184529
2012|4025|16200625
2013|4027|16216729
2014|4029|16232841
2015|4031|16248961
2016|4033|16265089
2017|4035|16281225
2018|4037|16297369
2019|4039|16313521
2020|4041|16329681
2021|4043|16345849
2022|4045|16362025
2023|4047|16378209
2024|4049|16394401
2025|4051|16410601
2026|4053|16426809
2027|4055|16443025
2028|4057|16459249
2029|4059|16475481
2030|4061|16491721
2031|4063|16507969
2032|4065|16524225
2033|4067|16540489
2034|4069|16556761
2035|4071|16573041
2036|4073|16589329
2037|4075|16605625
2038|4077|16621929
2039|4079|16638241
2040|4081|16654561
2041|4083|16670889
2042|4085|16687225
2043|4087|16703569
2044|4089|16719921
2045|4091|16736281
2046|4093|16752649
2047|4095|16769025
2048|4097|16785409
2049|4099|16801801
2050|4101|16818201
2051|4103|16834609
2052|4105|16851025
2053|4107|16867449
2054|4109|16883881
2055|4111|16900321
2056|4113|16916769
2057|4115|16933225
2058|4117|16949689
2059|4119|16966161
2060|4121|16982641
2061|4123|16999129
2062|4125|17015625
2063|4127|17032129
2064|4129|17048641
2065|4131|17065161
2066|4133|17081689
2067|4135|17098225
2068|4137|17114769
2069|4139|17131321
2070|4141|17147881
2071|4143|17164449
2072|4145|17181025
2073|4147|17197609
2074|4149|17214201
2075|4151|17230801
2076|4153|17247409
2077|4155|17264025
2078|4157|17280649
2079|4159|17297281
2080|4161|17313921
2081|4163|17330569
2082|4165|17347225
2083|4167|17363889
2084|4169|17380561
2085|4171|17397241
2086|4173|17413929
2087|4175|17430625
2088|4177|17447329
2089|4179|17464041
2090|4181|17480761
2091|4183|17497489
2092|4185|17514225
2093|4187|17530969
2094|4189|17547721
2095|4191|17564481
2096|4193|17581249
2097|4195|17598025
2098|4197|17614809
2099|4199|17631601
2100|4201|17648401
2101|4203|17665209
2102|4205|17682025
2103|4207|17698849
2104|4209|17715681
2105|4211|17732521
2106|4213|17749369
2107|4215|17766225
2108|4217|17783089
2109|4219|17799961
2110|4221|17816841
2111|4223|17833729
2112|4225|17850625
2113|4227|17867529
2114|4229|17884441
2115|4231|17901361
2116|4233|17918289
2117|4235|17935225
2118|4237|17952169
2119|4239|17969121
2120|4241|17986081
2121|4243|18003049
2122|4245|18020025
2123|4247|18037009
2124|4249|18054001
2125|4251|18071001
2126|4253|18088009
2127|4255|18105025
2128|4257|18122049
2129|4259|18139081
2130|4261|18156121
2131|4263|18173169
2132|4265|18190225
2133|4267|18207289
2134|4269|18224361
2135|4271|18241441
2136|4273|18258529
2137|4275|18275625
2138|4277|18292729
2139|4279|18309841
2140|4281|18326961
2141|4283|18344089
2142|4285|18361225
2143|4287|18378369
2144|4289|18395521
2145|4291|18412681
2146|4293|18429849
2147|4295|18447025
2148|4297|18464209
2149|4299|18481401
2150|4301|18498601
2151|4303|18515809
2152|4305|18533025
2153|4307|18550249
2154|4309|18567481
2155|4311|18584721
2156|4313|18601969
2157|4315|18619225
2158|4317|18636489
2159|4319|18653761
2160|4321|18671041
2161|4323|18688329
2162|4325|18705625
2163|4327|18722929
2164|4329|18740241
2165|4331|18757561
2166|4333|18774889
2167|4335|18792225
2168|4337|18809569
2169|4339|18826921
2170|4341|18844281
2171|4343|18861649
2172|4345|18879025
2173|4347|18896409
2174|4349|18913801
2175|4351|18931201
2176|4353|18948609
2177|4355|18966025
2178|4357|18983449
2179|4359|19000881
2180|4361|19018321
2181|4363|19035769
2182|4365|19053225
2183|4367|19070689
2184|4369|19088161
2185|4371|19105641
2186|4373|19123129
2187|4375|19140625
2188|4377|19158129
2189|4379|19175641
2190|4381|19193161
2191|4383|19210689
2192|4385|19228225
2193|4387|19245769
2194|4389|19263321
2195|4391|19280881
2196|4393|19298449
2197|4395|19316025
2198|4397|19333609
2199|4399|19351201
2200|4401|19368801
2201|4403|19386409
2202|4405|19404025
2203|4407|19421649
2204|4409|19439281
2205|4411|19456921
2206|4413|19474569
2207|4415|19492225
2208|4417|19509889
2209|4419|19527561
2210|4421|19545241
2211|4423|19562929
2212|4425|19580625
2213|4427|19598329
2214|4429|19616041
2215|4431|19633761
2216|4433|19651489
2217|4435|19669225
2218|4437|19686969
2219|4439|19704721
2220|4441|19722481
2221|4443|19740249
2222|4445|19758025
2223|4447|19775809
2224|4449|19793601
2225|4451|19811401
2226|4453|19829209
2227|4455|19847025
2228|4457|19864849
2229|4459|19882681
2230|4461|19900521
2231|4463|19918369
2232|4465|19936225
2233|4467|19954089
2234|4469|19971961
2235|4471|19989841
2236|4473|20007729
2237|4475|20025625
2238|4477|20043529
2239|4479|20061441
2240|4481|20079361
2241|4483|20097289
2242|4485|20115225
2243|4487|20133169
2244|4489|20151121
2245|4491|20169081
2246|4493|20187049
2247|4495|20205025
2248|4497|20223009
2249|4499|20241001
2250|4501|20259001
2251|4503|20277009
2252|4505|20295025
2253|4507|20313049
2254|4509|20331081
2255|4511|20349121
2256|4513|20367169
2257|4515|20385225
2258|4517|20403289
2259|4519|20421361
2260|4521|20439441
2261|4523|20457529
2262|4525|20475625
2263|4527|20493729
2264|4529|20511841
2265|4531|20529961
2266|4533|20548089
2267|4535|20566225
2268|4537|20584369
2269|4539|20602521
2270|4541|20620681
2271|4543|20638849
2272|4545|20657025
2273|4547|20675209
2274|4549|20693401
2275|4551|20711601
2276|4553|20729809
2277|4555|20748025
2278|4557|20766249
2279|4559|20784481
2280|4561|20802721
2281|4563|20820969
2282|4565|20839225
2283|4567|20857489
2284|4569|20875761
2285|4571|20894041
2286|4573|20912329
2287|4575|20930625
2288|4577|20948929
2289|4579|20967241
2290|4581|20985561
2291|4583|21003889
2292|4585|21022225
2293|4587|21040569
2294|4589|21058921
2295|4591|21077281
2296|4593|21095649
2297|4595|21114025
2298|4597|21132409
2299|4599|21150801
2300|4601|21169201
2301|4603|21187609
2302|4605|21206025
2303|4607|21224449
2304|4609|21242881
2305|4611|21261321
2306|4613|21279769
2307|4615|21298225
2308|4617|21316689
2309|4619|21335161
2310|4621|21353641
2311|4623|21372129
2312|4625|21390625
2313|4627|21409129
2314|4629|21427641
2315|4631|21446161
2316|4633|21464689
2317|4635|21483225
2318|4637|21501769
2319|4639|21520321
2320|4641|21538881
2321|4643|21557449
2322|4645|21576025
2323|4647|21594609
2324|4649|21613201
2325|4651|21631801
2326|4653|21650409
2327|4655|21669025
2328|4657|21687649
2329|4659|21706281
2330|4661|21724921
2331|4663|21743569
2332|4665|21762225
2333|4667|21780889
2334|4669|21799561
2335|4671|21818241
2336|4673|21836929
2337|4675|21855625
2338|4677|21874329
2339|4679|21893041
2340|4681|21911761
2341|4683|21930489
2342|4685|21949225
2343|4687|21967969
2344|4689|21986721
2345|4691|22005481
2346|4693|22024249
2347|4695|22043025
2348|4697|22061809
2349|4699|22080601
2350|4701|22099401
2351|4703|22118209
2352|4705|22137025
2353|4707|22155849
2354|4709|22174681
2355|4711|22193521
2356|4713|22212369
2357|4715|22231225
2358|4717|22250089
2359|4719|22268961
2360|4721|22287841
2361|4723|22306729
2362|4725|22325625
2363|4727|22344529
2364|4729|22363441
2365|4731|22382361
2366|4733|22401289
2367|4735|22420225
2368|4737|22439169
2369|4739|22458121
2370|4741|22477081
2371|4743|22496049
2372|4745|22515025
2373|4747|22534009
2374|4749|22553001
2375|4751|22572001
2376|4753|22591009
2377|4755|22610025
2378|4757|22629049
2379|4759|22648081
2380|4761|22667121
2381|4763|22686169
2382|4765|22705225
2383|4767|22724289
2384|4769|22743361
2385|4771|22762441
2386|4773|22781529
2387|4775|22800625
2388|4777|22819729
2389|4779|22838841
2390|4781|22857961
2391|4783|22877089
2392|4785|22896225
2393|4787|22915369
2394|4789|22934521
2395|4791|22953681
2396|4793|22972849
2397|4795|22992025
2398|4797|23011209
2399|4799|23030401
2400|4801|23049601
2401|4803|23068809
2402|4805|23088025
2403|4807|23107249
2404|4809|23126481
2405|4811|23145721
2406|4813|23164969
2407|4815|23184225
2408|4817|23203489
2409|4819|23222761
2410|4821|23242041
2411|4823|23261329
2412|4825|23280625
2413|4827|23299929
2414|4829|23319241
2415|4831|23338561
2416|4833|23357889
2417|4835|23377225
2418|4837|23396569
2419|4839|23415921
2420|4841|23435281
2421|4843|23454649
2422|4845|23474025
2423|4847|23493409
2424|4849|23512801
2425|4851|23532201
2426|4853|23551609
2427|4855|23571025
2428|4857|23590449
2429|4859|23609881
2430|4861|23629321
2431|4863|23648769
2432|4865|23668225
2433|4867|23687689
2434|4869|23707161
2435|4871|23726641
2436|4873|23746129
2437|4875|23765625
2438|4877|23785129
2439|4879|23804641
2440|4881|23824161
2441|4883|23843689
2442|4885|23863225
2443|4887|23882769
2444|4889|23902321
2445|4891|23921881
2446|4893|23941449
2447|4895|23961025
2448|4897|23980609
2449|4899|24000201
2450|4901|24019801
2451|4903|24039409
2452|4905|24059025
2453|4907|24078649
2454|4909|24098281
2455|4911|24117921
2456|4913|24137569
2457|4915|24157225
2458|4917|24176889
2459|4919|24196561
2460|4921|24216241
2461|4923|24235929
2462|4925|24255625
2463|4927|24275329
2464|4929|24295041
2465|4931|24314761
2466|4933|24334489
2467|4935|24354225
2468|4937|24373969
2469|4939|24393721
2470|4941|24413481
2471|4943|24433249
2472|4945|24453025
2473|4947|24472809
2474|4949|24492601
2475|4951|24512401
2476|4953|24532209
2477|4955|24552025
2478|4957|24571849
2479|4959|24591681
2480|4961|24611521
2481|4963|24631369
2482|4965|24651225
2483|4967|24671089
2484|4969|24690961
2485|4971|24710841
2486|4973|24730729
2487|4975|24750625
2488|4977|24770529
2489|4979|24790441
2490|4981|24810361
2491|4983|24830289
2492|4985|24850225
2493|4987|24870169
2494|4989|24890121
2495|4991|24910081
2496|4993|24930049
2497|4995|24950025
2498|4997|24970009
2499|4999|24990001
2500|5001|25010001
2501|5003|25030009
2502|5005|25050025
2503|5007|25070049
2504|5009|25090081
2505|5011|25110121
2506|5013|25130169
2507|5015|25150225
2508|5017|25170289
2509|5019|25190361
2510|5021|25210441
2511|5023|25230529
2512|5025|25250625
2513|5027|25270729
2514|5029|25290841
2515|5031|25310961
2516|5033|25331089
2517|5035|25351225
2518|5037|25371369
2519|5039|25391521
2520|5041|25411681
2521|5043|25431849
2522|5045|25452025
2523|5047|25472209
2524|5049|25492401
2525|5051|25512601
2526|5053|25532809
2527|5055|25553025
2528|5057|25573249
2529|5059|25593481
2530|5061|25613721
2531|5063|25633969
2532|5065|25654225
2533|5067|25674489
2534|5069|25694761
2535|5071|25715041
2536|5073|25735329
2537|5075|25755625
2538|5077|25775929
2539|5079|25796241
2540|5081|25816561
2541|5083|25836889
2542|5085|25857225
2543|5087|25877569
2544|5089|25897921
2545|5091|25918281
2546|5093|25938649
2547|5095|25959025
2548|5097|25979409
2549|5099|25999801
2550|5101|26020201
2551|5103|26040609
2552|5105|26061025
2553|5107|26081449
2554|5109|26101881
2555|5111|26122321
2556|5113|26142769
2557|5115|26163225
2558|5117|26183689
2559|5119|26204161
2560|5121|26224641
2561|5123|26245129
2562|5125|26265625
2563|5127|26286129
2564|5129|26306641
2565|5131|26327161
2566|5133|26347689
2567|5135|26368225
2568|5137|26388769
2569|5139|26409321
2570|5141|26429881
2571|5143|26450449
2572|5145|26471025
2573|5147|26491609
2574|5149|26512201
2575|5151|26532801
2576|5153|26553409
2577|5155|26574025
2578|5157|26594649
2579|5159|26615281
2580|5161|26635921
2581|5163|26656569
2582|5165|26677225
2583|5167|26697889
2584|5169|26718561
2585|5171|26739241
2586|5173|26759929
2587|5175|26780625
2588|5177|26801329
2589|5179|26822041
2590|5181|26842761
2591|5183|26863489
2592|5185|26884225
2593|5187|26904969
2594|5189|26925721
2595|5191|26946481
2596|5193|26967249
2597|5195|26988025
2598|5197|27008809
2599|5199|27029601
2600|5201|27050401
2601|5203|27071209
2602|5205|27092025
2603|5207|27112849
2604|5209|27133681
2605|5211|27154521
2606|5213|27175369
2607|5215|27196225
2608|5217|27217089
2609|5219|27237961
2610|5221|27258841
2611|5223|27279729
2612|5225|27300625
2613|5227|27321529
2614|5229|27342441
2615|5231|27363361
2616|5233|27384289
2617|5235|27405225
2618|5237|27426169
2619|5239|27447121
2620|5241|27468081
2621|5243|27489049
2622|5245|27510025
2623|5247|27531009
2624|5249|27552001
2625|5251|27573001
2626|5253|27594009
2627|5255|27615025
2628|5257|27636049
2629|5259|27657081
2630|5261|27678121
2631|5263|27699169
2632|5265|27720225
2633|5267|27741289
2634|5269|27762361
2635|5271|27783441
2636|5273|27804529
2637|5275|27825625
2638|5277|27846729
2639|5279|27867841
2640|5281|27888961
2641|5283|27910089
2642|5285|27931225
2643|5287|27952369
2644|5289|27973521
2645|5291|27994681
2646|5293|28015849
2647|5295|28037025
2648|5297|28058209
2649|5299|28079401
2650|5301|28100601
2651|5303|28121809
2652|5305|28143025
2653|5307|28164249
2654|5309|28185481
2655|5311|28206721
2656|5313|28227969
2657|5315|28249225
2658|5317|28270489
2659|5319|28291761
2660|5321|28313041
2661|5323|28334329
2662|5325|28355625
2663|5327|28376929
2664|5329|28398241
2665|5331|28419561
2666|5333|28440889
2667|5335|28462225
2668|5337|28483569
2669|5339|28504921
2670|5341|28526281
2671|5343|28547649
2672|5345|28569025
2673|5347|28590409
2674|5349|28611801
2675|5351|28633201
2676|5353|28654609
2677|5355|28676025
2678|5357|28697449
2679|5359|28718881
2680|5361|28740321
2681|5363|28761769
2682|5365|28783225
2683|5367|28804689
2684|5369|28826161
2685|5371|28847641
2686|5373|28869129
2687|5375|28890625
2688|5377|28912129
2689|5379|28933641
2690|5381|28955161
2691|5383|28976689
2692|5385|28998225
2693|5387|29019769
2694|5389|29041321
2695|5391|29062881
2696|5393|29084449
2697|5395|29106025
2698|5397|29127609
2699|5399|29149201
2700|5401|29170801
2701|5403|29192409
2702|5405|29214025
2703|5407|29235649
2704|5409|29257281
2705|5411|29278921
2706|5413|29300569
2707|5415|29322225
2708|5417|29343889
2709|5419|29365561
2710|5421|29387241
2711|5423|29408929
2712|5425|29430625
2713|5427|29452329
2714|5429|29474041
2715|5431|29495761
2716|5433|29517489
2717|5435|29539225
2718|5437|29560969
2719|5439|29582721
2720|5441|29604481
2721|5443|29626249
2722|5445|29648025
2723|5447|29669809
2724|5449|29691601
2725|5451|29713401
2726|5453|29735209
2727|5455|29757025
2728|5457|29778849
2729|5459|29800681
2730|5461|29822521
2731|5463|29844369
2732|5465|29866225
2733|5467|29888089
2734|5469|29909961
2735|5471|29931841
2736|5473|29953729
2737|5475|29975625
2738|5477|29997529
2739|5479|30019441
2740|5481|30041361
2741|5483|30063289
2742|5485|30085225
2743|5487|30107169
2744|5489|30129121
2745|5491|30151081
2746|5493|30173049
2747|5495|30195025
2748|5497|30217009
2749|5499|30239001
2750|5501|30261001
2751|5503|30283009
2752|5505|30305025
2753|5507|30327049
2754|5509|30349081
2755|5511|30371121
2756|5513|30393169
2757|5515|30415225
2758|5517|30437289
2759|5519|30459361
2760|5521|30481441
2761|5523|30503529
2762|5525|30525625
2763|5527|30547729
2764|5529|30569841
2765|5531|30591961
2766|5533|30614089
2767|5535|30636225
2768|5537|30658369
2769|5539|30680521
2770|5541|30702681
2771|5543|30724849
2772|5545|30747025
2773|5547|30769209
2774|5549|30791401
2775|5551|30813601
2776|5553|30835809
2777|5555|30858025
2778|5557|30880249
2779|5559|30902481
2780|5561|30924721
2781|5563|30946969
2782|5565|30969225
2783|5567|30991489
2784|5569|31013761
2785|5571|31036041
2786|5573|31058329
2787|5575|31080625
2788|5577|31102929
2789|5579|31125241
2790|5581|31147561
2791|5583|31169889
2792|5585|31192225
2793|5587|31214569
2794|5589|31236921
2795|5591|31259281
2796|5593|31281649
2797|5595|31304025
2798|5597|31326409
2799|5599|31348801
2800|5601|31371201
2801|5603|31393609
2802|5605|31416025
2803|5607|31438449
2804|5609|31460881
2805|5611|31483321
2806|5613|31505769
2807|5615|31528225
2808|5617|31550689
2809|5619|31573161
2810|5621|31595641
2811|5623|31618129
2812|5625|31640625
2813|5627|31663129
2814|5629|31685641
2815|5631|31708161
2816|5633|31730689
2817|5635|31753225
2818|5637|31775769
2819|5639|31798321
2820|5641|31820881
2821|5643|31843449
2822|5645|31866025
2823|5647|31888609
2824|5649|31911201
2825|5651|31933801
2826|5653|31956409
2827|5655|31979025
2828|5657|32001649
2829|5659|32024281
2830|5661|32046921
2831|5663|32069569
2832|5665|32092225
2833|5667|32114889
2834|5669|32137561
2835|5671|32160241
2836|5673|32182929
2837|5675|32205625
2838|5677|32228329
2839|5679|32251041
2840|5681|32273761
2841|5683|32296489
2842|5685|32319225
2843|5687|32341969
2844|5689|32364721
2845|5691|32387481
2846|5693|32410249
2847|5695|32433025
2848|5697|32455809
2849|5699|32478601
2850|5701|32501401
2851|5703|32524209
2852|5705|32547025
2853|5707|32569849
2854|5709|32592681
2855|5711|32615521
2856|5713|32638369
2857|5715|32661225
2858|5717|32684089
2859|5719|32706961
2860|5721|32729841
2861|5723|32752729
2862|5725|32775625
2863|5727|32798529
2864|5729|32821441
2865|5731|32844361
2866|5733|32867289
2867|5735|32890225
2868|5737|32913169
2869|5739|32936121
2870|5741|32959081
2871|5743|32982049
2872|5745|33005025
2873|5747|33028009
2874|5749|33051001
2875|5751|33074001
2876|5753|33097009
2877|5755|33120025
2878|5757|33143049
2879|5759|33166081
2880|5761|33189121
2881|5763|33212169
2882|5765|33235225
2883|5767|33258289
2884|5769|33281361
2885|5771|33304441
2886|5773|33327529
2887|5775|33350625
2888|5777|33373729
2889|5779|33396841
2890|5781|33419961
2891|5783|33443089
2892|5785|33466225
2893|5787|33489369
2894|5789|33512521
2895|5791|33535681
2896|5793|33558849
2897|5795|33582025
2898|5797|33605209
2899|5799|33628401
2900|5801|33651601
2901|5803|33674809
2902|5805|33698025
2903|5807|33721249
2904|5809|33744481
2905|5811|33767721
2906|5813|33790969
2907|5815|33814225
2908|5817|33837489
2909|5819|33860761
2910|5821|33884041
2911|5823|33907329
2912|5825|33930625
2913|5827|33953929
2914|5829|33977241
2915|5831|34000561
2916|5833|34023889
2917|5835|34047225
2918|5837|34070569
2919|5839|34093921
2920|5841|34117281
2921|5843|34140649
2922|5845|34164025
2923|5847|34187409
2924|5849|34210801
2925|5851|34234201
2926|5853|34257609
2927|5855|34281025
2928|5857|34304449
2929|5859|34327881
2930|5861|34351321
2931|5863|34374769
2932|5865|34398225
2933|5867|34421689
2934|5869|34445161
2935|5871|34468641
2936|5873|34492129
2937|5875|34515625
2938|5877|34539129
2939|5879|34562641
2940|5881|34586161
2941|5883|34609689
2942|5885|34633225
2943|5887|34656769
2944|5889|34680321
2945|5891|34703881
2946|5893|34727449
2947|5895|34751025
2948|5897|34774609
2949|5899|34798201
2950|5901|34821801
2951|5903|34845409
2952|5905|34869025
2953|5907|34892649
2954|5909|34916281
2955|5911|34939921
2956|5913|34963569
2957|5915|34987225
2958|5917|35010889
2959|5919|35034561
2960|5921|35058241
2961|5923|35081929
2962|5925|35105625
2963|5927|35129329
2964|5929|35153041
2965|5931|35176761
2966|5933|35200489
2967|5935|35224225
2968|5937|35247969
2969|5939|35271721
2970|5941|35295481
2971|5943|35319249
2972|5945|35343025
2973|5947|35366809
2974|5949|35390601
2975|5951|35414401
2976|5953|35438209
2977|5955|35462025
2978|5957|35485849
2979|5959|35509681
2980|5961|35533521
2981|5963|35557369
2982|5965|35581225
2983|5967|35605089
2984|5969|35628961
2985|5971|35652841
2986|5973|35676729
2987|5975|35700625
2988|5977|35724529
2989|5979|35748441
2990|5981|35772361
2991|5983|35796289
2992|5985|35820225
2993|5987|35844169
2994|5989|35868121
2995|5991|35892081
2996|5993|35916049
2997|5995|35940025
2998|5997|35964009
2999|5999|35988001
3000|6001|36012001
3001|6003|36036009
